seed,source_count,noise_level,drift_level,repetition,simple_average_error,simple_average_result,confidence_weighted_error,confidence_weighted_result,uncertainty_weighted_error,uncertainty_weighted_result,trust_only_error,trust_only_result,median_error,median_result,original_trust_uncertainty_error,original_trust_uncertainty_result,orthogonal_trust_uncertainty_error,orthogonal_trust_uncertainty_result,trust_aware_error,trust_aware_result,compatible,compatibility_issue_count,compatibility_issues,disagreement,disagreement_acceptable,can_fuse,fog_action,operational_fusion_result,operational_fusion_error,mean_true_noise,mean_estimated_noise,mean_true_drift,mean_estimated_drift,mean_signed_drift,mean_confidence,mean_trust,mean_backend_quality,mean_staleness_error,max_staleness_error,sigma_floor
42,5,0.2,0.3,10,0.001667656466317169,0.9983323435336828,0.01601957223878414,0.9839804277612159,0.028093495156316317,1.0280934951563163,0.0099140960947397,1.0099140960947397,0.048478478908626776,1.0484784789086268,0.0392818419677845,1.0392818419677845,0.04099685687104593,1.040996856871046,0.04099685687104593,1.040996856871046,True,0,,0.6093046000187189,True,True,fuse,1.040996856871046,0.04099685687104593,0.3,0.28890831852238225,0.15,0.13732841620419955,-0.06,0.6889716515942268,0.7865132095092842,0.5524406461802441,0.004495149885321781,0.00769526452320668,0.02
42,5,0.2,0.3,11,0.21255098006578887,0.7874490199342111,0.24204045818380648,0.7579595418161935,0.085791658342391,0.914208341657609,0.2126956831135719,0.7873043168864281,0.08499143140341314,0.9150085685965869,0.07998364770314348,0.9200163522968565,0.08312572755324243,0.9168742724467576,0.08312572755324243,0.9168742724467576,True,0,,0.7543573569895039,False,False,request_additional_measurement_or_recalibration,,,0.3,0.2905198207025232,0.15,0.17058507259418682,-0.030000000000000006,0.6542131128792809,0.7546373656041272,0.5483817451228914,0.014766735695500155,0.06498374995716472,0.02
42,5,0.2,0.3,12,0.395033661050597,0.604966338949403,0.394967447929763,0.605032552070237,0.29198613287817865,0.7080138671218213,0.37279091396553143,0.6272090860344686,0.24893941254692853,0.7510605874530715,0.27971497048980465,0.7202850295101954,0.2802803438238536,0.7197196561761464,0.2802803438238536,0.7197196561761464,True,0,,0.5193265600270063,True,True,fuse,0.7197196561761464,0.2802803438238536,0.3,0.2954099938737008,0.15,0.15202261079521645,-2.7755575615628915e-18,0.6031486693564057,0.7543359366264858,0.43951869060790605,0.008451731083414394,0.02165243260816363,0.02
42,5,0.2,0.3,13,0.11593304252169845,1.1159330425216984,0.11261666651476121,1.1126166665147612,0.10485830755519565,1.1048583075551957,0.11921669203917484,1.1192166920391748,0.14095808936772913,1.1409580893677291,0.1075689119537322,1.1075689119537322,0.10911571085019944,1.1091157108501994,0.10911571085019944,1.1091157108501994,True,0,,0.1817514483307096,True,True,fuse,1.1091157108501994,0.10911571085019944,0.3,0.29718890202280207,0.15,0.14443058452218122,2.7755575615628915e-18,0.7559868191981939,0.7418134401505142,0.7100002239698142,0.030797726432034822,0.08718929855393176,0.02
42,5,0.2,0.3,14,0.02446850084166563,1.0244685008416656,0.025671731136375442,1.0256717311363754,0.029829594240371682,0.9701704057596283,0.00925360873250436,1.0092536087325044,0.10913751398020921,0.8908624860197908,0.03845814164846051,0.9615418583515395,0.03879857823220956,0.9612014217677904,0.03879857823220956,0.9612014217677904,True,0,,0.5641024543439773,True,True,fuse,0.9612014217677904,0.03879857823220956,0.3,0.2894687280537419,0.15,0.17225242588706294,-0.15,0.7575474356229794,0.6840196502056626,0.7181089850553539,0.04241773586334916,0.09858873421676595,0.02
42,5,0.2,0.3,15,0.0010178559448690283,0.998982144055131,0.0005198014167886456,0.9994801985832114,0.009357545458155814,1.0093575454581558,0.0008654767021931686,1.0008654767021932,0.011034498905644785,1.0110344989056448,0.010117137974772872,1.0101171379747729,0.009685239967668124,1.0096852399676681,0.009685239967668124,1.0096852399676681,True,0,,0.1747060252251219,True,True,fuse,1.0096852399676681,0.009685239967668124,0.3,0.34501259023949926,0.15,0.1393291085625274,0.15,0.6343639599472517,0.7196456879604748,0.574112070207953,0.017372770773116674,0.034624073239777786,0.02
42,5,0.2,0.3,16,0.11562620380652544,1.1156262038065254,0.0920343908619361,1.092034390861936,0.0756566913758907,1.0756566913758907,0.09680936413665053,1.0968093641366505,0.10022914957693807,1.100229149576938,0.051383859285997646,1.0513838592859976,0.04629104624540292,1.046291046245403,0.04629104624540292,1.046291046245403,True,0,,0.3230736950674479,True,True,fuse,1.046291046245403,0.04629104624540292,0.3,0.2820321591937306,0.15,0.13941928985306265,0.15,0.6723331220567038,0.7565579868464549,0.6573131549659609,0.014220045151115612,0.05199846764285787,0.02
42,5,0.2,0.3,17,0.10865635623796988,1.1086563562379699,0.13245899514197434,1.1324589951419743,0.029769326425715503,1.0297693264257155,0.11051694765084474,1.1105169476508447,0.23738542073412638,1.2373854207341264,0.029441371855357445,1.0294413718553574,0.034250744898529195,1.0342507448985292,0.034250744898529195,1.0342507448985292,True,0,,0.48060370974689437,True,True,fuse,1.0342507448985292,0.034250744898529195,0.3,0.2839674075871993,0.15,0.11766185267397719,0.15,0.6592047159398966,0.7060461190462552,0.5411471745623747,0.04505681278088758,0.05413248421727557,0.02
42,5,0.2,0.3,18,0.05367932050932167,0.9463206794906783,0.08743766060904012,0.9125623393909599,0.06391264270326247,0.9360873572967375,0.07733863061978585,0.9226613693802141,0.051108372670647606,0.9488916273293524,0.09094329745071472,0.9090567025492853,0.09967318045986084,0.9003268195401392,0.09967318045986084,0.9003268195401392,True,0,,0.42946173228496076,True,True,fuse,0.9003268195401392,0.09967318045986084,0.3,0.27085470275860635,0.15,0.1791129734479325,-0.06,0.760191480022454,0.7704203058132656,0.7103731164551428,0.004040892235916105,0.012631794246047212,0.02
42,5,0.2,0.3,19,0.00807686522363138,1.0080768652236314,0.00959383211708742,0.9904061678829126,0.058605683633516814,0.9413943163664832,0.0021536087500988454,1.0021536087500988,0.10148590569674887,0.8985140943032511,0.0626351719027537,0.9373648280972463,0.06032650365157555,0.9396734963484245,0.06032650365157555,0.9396734963484245,True,0,,0.5810653057188254,True,True,fuse,0.9396734963484245,0.06032650365157555,0.3,0.2934169609130618,0.15,0.14599367097253363,0.12,0.6627595243630204,0.679396258753673,0.6351183918021618,0.021383545479328636,0.042380975423002454,0.02
42,5,0.2,0.3,20,0.1893953996868094,1.1893953996868094,0.27018972279520437,1.2701897227952044,0.2173268665944441,1.2173268665944441,0.20331648095236998,1.20331648095237,0.1967748812842558,1.1967748812842558,0.22528958802075771,1.2252895880207577,0.22747493883180403,1.227474938831804,0.22747493883180403,1.227474938831804,True,0,,0.6659767194571992,True,True,fuse,1.227474938831804,0.22747493883180403,0.3,0.3151479899643923,0.15,0.1356809650473918,-0.06,0.6449054591102292,0.7161900791148914,0.5341379320121888,0.02600128423997783,0.06944850428619342,0.02
42,5,0.2,0.3,21,0.15409704165743698,1.154097041657437,0.14702948536901883,1.1470294853690188,0.13952745684179835,1.1395274568417983,0.14556555185173625,1.1455655518517363,0.0696046651330946,1.0696046651330946,0.12715243663041353,1.1271524366304135,0.12434685626340403,1.124346856263404,0.12434685626340403,1.124346856263404,True,0,,0.41132489683468876,True,True,fuse,1.124346856263404,0.12434685626340403,0.3,0.3177535897561752,0.15,0.16054864424059082,0.12,0.7040244361231118,0.7547174652286323,0.5933345812521743,0.023522557794487687,0.08785892215474167,0.02
42,5,0.2,0.3,22,0.25587550910554446,1.2558755091055445,0.22526147235075245,1.2252614723507524,0.18539966788538154,1.1853996678853815,0.2364532385350271,1.236453238535027,0.2380475510175193,1.2380475510175193,0.167578696612374,1.167578696612374,0.16666972559939186,1.1666697255993919,0.16666972559939186,1.1666697255993919,True,0,,0.49715215407963137,True,True,fuse,1.1666697255993919,0.16666972559939186,0.3,0.339784058233414,0.15,0.15140421452012623,0.06,0.7714476521920035,0.7764251555681003,0.8079949022827624,0.02319892695932486,0.09958905072987934,0.02
42,5,0.2,0.3,23,0.040527427314761,0.959472572685239,0.03699303061934178,0.9630069693806582,0.10835126165992981,1.1083512616599298,0.01670764346666831,0.9832923565333317,0.020584803582054834,1.0205848035820548,0.12107618416896182,1.1210761841689618,0.1181994541521394,1.1181994541521394,0.1181994541521394,1.1181994541521394,True,0,,0.7370230752102297,True,True,fuse,1.1181994541521394,0.1181994541521394,0.3,0.2993394703206019,0.15,0.14966356168575484,-0.06,0.7573506811098937,0.7483819152745346,0.6980649128666774,0.028322472212181406,0.09687683362205468,0.02
42,5,0.2,0.3,24,0.028047075701747692,1.0280470757017477,0.0197213738500559,1.019721373850056,0.003029370815563759,1.0030293708155638,0.04699981290997268,1.0469998129099727,0.16648177685288434,1.1664817768528843,0.005027709703878669,1.0050277097038787,0.007594151881082478,1.0075941518810825,0.007594151881082478,1.0075941518810825,True,0,,0.5037906109581906,True,True,fuse,1.0075941518810825,0.007594151881082478,0.3,0.3226668474612845,0.15,0.1813739449763958,-2.7755575615628915e-18,0.6930948123605213,0.7014385022217926,0.6902318650303532,0.030748291420043095,0.048524348016705465,0.02
42,5,0.2,0.3,25,0.017607350246671927,0.9823926497533281,0.05048619301894697,0.949513806981053,0.019583879451467334,1.0195838794514673,0.007310852537276591,0.9926891474627234,0.06127636101346812,1.0612763610134681,0.027487997995569557,1.0274879979955696,0.027896873839988956,1.027896873839989,0.027896873839988956,1.027896873839989,True,0,,0.7766738164683481,False,False,request_additional_measurement_or_recalibration,,,0.3,0.29754948426472627,0.15,0.1610160222537186,0.06,0.6876509274888538,0.7204929622298138,0.6584649488256586,0.029016625832472488,0.05864999546572536,0.02
42,5,0.2,0.3,26,0.10419626121773717,0.8958037387822628,0.11618772681168543,0.8838122731883146,0.1405831515935455,0.8594168484064545,0.09125813411520534,0.9087418658847947,0.020528447455114285,0.9794715525448857,0.12301854992817896,0.876981450071821,0.11502436149027806,0.8849756385097219,0.11502436149027806,0.8849756385097219,True,0,,0.43355816778541456,True,True,fuse,0.8849756385097219,0.11502436149027806,0.3,0.3168299192105842,0.15,0.14588819765985214,0.06,0.5438140585369597,0.705064944264479,0.45978583507413096,0.030413392521480363,0.0879345741637998,0.02
42,5,0.2,0.3,27,0.09440519274872727,0.9055948072512727,0.10316194947757462,0.8968380505224254,0.10576597505172292,0.8942340249482771,0.09635609810537804,0.903643901894622,0.08235432870887704,0.917645671291123,0.1070794883113172,0.8929205116886828,0.10699869616933477,0.8930013038306652,0.10699869616933477,0.8930013038306652,True,0,,0.13616087598404425,True,True,fuse,0.8930013038306652,0.10699869616933477,0.3,0.28429003671231406,0.15,0.12235995488057867,0.06,0.7076329041598359,0.7529365047128357,0.7585505210674068,0.021271211267690094,0.048492083600977565,0.02
42,5,0.2,0.3,28,0.41067011932232833,0.5893298806776717,0.35357488187006836,0.6464251181299316,0.32178928100687754,0.6782107189931225,0.3667225482160046,0.6332774517839954,0.2758486317917157,0.7241513682082843,0.28738299861256633,0.7126170013874337,0.28184803305441175,0.7181519669455882,0.28184803305441175,0.7181519669455882,True,0,,0.783397095196315,False,False,request_additional_measurement_or_recalibration,,,0.3,0.31404057860524753,0.15,0.13893625472793428,-0.09,0.6623743643765179,0.7155709897480456,0.6207208220809167,0.017897697317920947,0.04985784451010211,0.02
42,5,0.2,0.3,29,0.12736671261482657,1.1273667126148266,0.13618356757099015,1.1361835675709901,0.0366010541441808,1.0366010541441808,0.10841110270216192,1.108411102702162,0.22001534757581354,1.2200153475758135,0.022867633238774054,1.022867633238774,0.024469020185727608,1.0244690201857276,0.024469020185727608,1.0244690201857276,True,0,,0.6291184190765817,True,True,fuse,1.0244690201857276,0.024469020185727608,0.3,0.3228282982381926,0.15,0.21332702902106554,2.7755575615628915e-18,0.6612245034902836,0.722454026478054,0.6439677727912105,0.01160796763126377,0.020595944168289693,0.02
42,5,0.2,0.3,30,0.04420674763418331,0.9557932523658167,0.011300987566213672,0.9886990124337863,0.044325591317637913,1.044325591317638,0.037708444624875104,0.9622915553751249,0.007537851025982034,1.007537851025982,0.04405313776166997,1.04405313776167,0.04101143263208251,1.0410114326320825,0.04101143263208251,1.0410114326320825,True,0,,0.6294585025549888,True,True,fuse,1.0410114326320825,0.04101143263208251,0.3,0.27361331788585,0.15,0.15877540967657197,0.06,0.7250967329361016,0.7795373120519044,0.6960015605509853,0.009663765601013207,0.04234966383970562,0.02
42,5,0.2,0.3,31,0.07769976216055152,1.0776997621605515,0.05814169488509191,1.058141694885092,0.10442884934224184,1.1044288493422418,0.06302511074331862,1.0630251107433186,0.22397147091643488,1.2239714709164349,0.0986586700486507,1.0986586700486507,0.09471586804308663,1.0947158680430866,0.09471586804308663,1.0947158680430866,True,0,,0.5364351661520939,True,True,fuse,1.0947158680430866,0.09471586804308663,0.3,0.29140241492153635,0.15,0.14380994227730798,-0.029999999999999992,0.772458203439387,0.7485062822820379,0.7669482250349475,0.02215814271458836,0.05466704237266318,0.02
42,5,0.2,0.3,32,0.04903197598860354,1.0490319759886035,0.07379801869964564,1.0737980186996456,0.045645616700663805,1.0456456167006638,0.055482830922567006,1.055482830922567,0.05244456851600443,0.9475554314839956,0.04571137560434768,1.0457113756043477,0.04685635865423765,1.0468563586542377,0.04685635865423765,1.0468563586542377,True,0,,0.4941719854383537,True,True,fuse,1.0468563586542377,0.04685635865423765,0.3,0.2744316149635987,0.15,0.1762634291810586,0.12,0.66890453111229,0.7447658904275153,0.599988876416835,0.01852008649968173,0.061243111805822315,0.02
42,5,0.2,0.3,33,0.01072447838346835,0.9892755216165317,0.0015038445755762853,0.9984961554244237,0.049852196185108166,1.0498521961851082,0.009655563253497368,0.9903444367465026,0.01376073427416169,0.9862392657258383,0.0428060854819059,1.042806085481906,0.037959676258847,1.037959676258847,0.037959676258847,1.037959676258847,True,0,,0.30599407776642473,True,True,fuse,1.037959676258847,0.037959676258847,0.3,0.30065393786204236,0.15,0.17117341957207324,-0.06,0.7364576442310673,0.7519217442817766,0.7008970555075009,0.01471814121888788,0.04404911261514888,0.02
42,5,0.2,0.3,34,0.12845429759544968,1.1284542975954497,0.16113363878399167,1.1611336387839917,0.10017470177190813,1.1001747017719081,0.1343173065389871,1.134317306538987,0.057146740185715084,1.057146740185715,0.10517728475334431,1.1051772847533443,0.10838941632922827,1.1083894163292283,0.10838941632922827,1.1083894163292283,True,0,,0.32948304938513,True,True,fuse,1.1083894163292283,0.10838941632922827,0.3,0.2564295133514964,0.15,0.20156094156979357,0.09,0.7304853397280009,0.7529146800495259,0.6999132144462308,0.02051515770067993,0.05749507262093734,0.02
42,5,0.2,0.3,35,0.06714140323507656,0.9328585967649234,0.08518911218384329,0.9148108878161567,0.011053875326736184,0.9889461246732638,0.05200431525624927,0.9479956847437507,0.05971870031635351,1.0597187003163535,0.00046756158850214113,0.9995324384114979,0.0005277397194110023,0.999472260280589,0.0005277397194110023,0.999472260280589,True,0,,0.582948428992013,True,True,fuse,0.999472260280589,0.0005277397194110023,0.3,0.33616056382721016,0.15,0.1331232540535955,-0.09,0.6476431608882104,0.6762222673976066,0.591011003213011,0.02117351379462016,0.05812157542780905,0.02
42,5,0.2,0.3,36,0.07389827184980324,0.9261017281501968,0.07212141438255482,0.9278785856174452,0.032236851399664035,0.967763148600336,0.05681053839038097,0.943189461609619,0.12038114091048235,0.8796188590895176,0.01234533597318166,0.9876546640268183,0.008807880656548805,0.9911921193434512,0.008807880656548805,0.9911921193434512,True,0,,0.6234488722973395,True,True,fuse,0.9911921193434512,0.008807880656548805,0.3,0.29355656339537883,0.15,0.155299671918739,-0.029999999999999992,0.7067756048790662,0.7411974052276464,0.6496562337048832,0.011474721303232505,0.022673894963200047,0.02
42,5,0.2,0.3,37,0.20346078940840817,1.2034607894084082,0.17769543259451015,1.1776954325945101,0.18440574769924378,1.1844057476992438,0.18373604962972112,1.1837360496297211,0.3303642405045375,1.3303642405045375,0.1686334482206573,1.1686334482206573,0.1635110149040353,1.1635110149040353,0.1635110149040353,1.1635110149040353,True,0,,0.449258094572083,True,True,fuse,1.1635110149040353,0.1635110149040353,0.3,0.33436475204176414,0.15,0.18491179390239687,0.15,0.6378329831287629,0.7063566721325598,0.5491664324098999,0.027615815323259407,0.08283601853784894,0.02
42,5,0.2,0.3,38,0.24561864658729204,1.245618646587292,0.22116796780980175,1.2211679678098017,0.16895952376150847,1.1689595237615085,0.21525215702720835,1.2152521570272083,0.12882893185411692,1.128828931854117,0.15103553294264338,1.1510355329426434,0.14803844514126663,1.1480384451412666,0.14803844514126663,1.1480384451412666,True,0,,0.5116132114907314,True,True,fuse,1.1480384451412666,0.14803844514126663,0.3,0.29487537518697315,0.15,0.15720585318209862,-0.030000000000000006,0.6873132513618365,0.6904404373939467,0.6085492668442661,0.01172881737271465,0.019467703362232136,0.02
42,5,0.2,0.3,39,0.004431152498972635,1.0044311524989726,0.001636577359003355,0.9983634226409966,0.03127170897838949,0.9687282910216105,0.02501428323551247,0.9749857167644875,0.2408463533030003,0.7591536466969997,0.05488374963681286,0.9451162503631871,0.0606946487983171,0.9393053512016829,0.0606946487983171,0.9393053512016829,True,0,,1.025137987676434,False,False,request_additional_measurement_or_recalibration,,,0.3,0.3272662046134699,0.15,0.17967552606726528,0.030000000000000006,0.6352334639013799,0.6727519746970458,0.5595996548390941,0.008613119603717445,0.028106098723639672,0.02
42,5,0.2,0.3,40,0.031112039212647158,1.0311120392126472,0.059601271177312176,1.0596012711773122,0.05403864206998943,1.0540386420699894,0.031732893687857144,1.0317328936878571,0.13105780475825046,1.1310578047582505,0.055015773495226794,1.0550157734952268,0.05359107876591884,1.0535910787659188,0.05359107876591884,1.0535910787659188,True,0,,0.43330420798443775,True,True,fuse,1.0535910787659188,0.05359107876591884,0.3,0.33356606409075634,0.15,0.17123327892709295,-0.029999999999999992,0.6858262871899248,0.7525902604861939,0.6251688892303353,0.012561340882482019,0.043951155569260214,0.02
